snippet,video,value
7fe09a22fd9a182cc802974397c6aa8c,8167bc08117c8c791c12f86848c3a594,0.0
7fe09a22fd9a182cc802974397c6aa8c,aaf5ad44dd2b00f8a2234e00fcda8ef6,0.0
7fe09a22fd9a182cc802974397c6aa8c,cfb021c6da016642032a2d169a1edf75,0.0
7fe09a22fd9a182cc802974397c6aa8c,9b9b1d91d6e62629dfb39cd4683ea2cc,0.0
7fe09a22fd9a182cc802974397c6aa8c,597f9a913a9668b450608f32c50d8347,0.0
7fe09a22fd9a182cc802974397c6aa8c,b8a3311eff7b868d903905bb016b20ee,0.0
7fe09a22fd9a182cc802974397c6aa8c,26e27146209abff0f1ca13798f4525c6,0.0
7fe09a22fd9a182cc802974397c6aa8c,b3b633a979fe4089695445f76b8de064,0.0
7fe09a22fd9a182cc802974397c6aa8c,0a7d2702b08b5b00094d03e49a59c0ce,0.0
7fe09a22fd9a182cc802974397c6aa8c,9530a99e9f3c1a8fb742105a88138441,0.0
7fe09a22fd9a182cc802974397c6aa8c,b86963169422958e144977c7c61c907e,0.0
7fe09a22fd9a182cc802974397c6aa8c,0330f0f24130cf5f6167f8e33e8b723b,0.0
7fe09a22fd9a182cc802974397c6aa8c,5628ae611ea2058bfff3bf44411d4a2a,0.0
7fe09a22fd9a182cc802974397c6aa8c,7fe74c4018ca6007b741cb1e22b4de32,0.0
7fe09a22fd9a182cc802974397c6aa8c,3f68805fee5aac46cf1c059c3f1d2ea3,0.0
7fe09a22fd9a182cc802974397c6aa8c,163f07ebccc0f3764f4f904083f05389,0.0
7fe09a22fd9a182cc802974397c6aa8c,9900f3832bb32ec436bf5d562d1a93c4,0.0
7fe09a22fd9a182cc802974397c6aa8c,91c1301e524eb4fecc808fd7459158f8,0.0
7fe09a22fd9a182cc802974397c6aa8c,86aec21dc4bb2392e37d9114702308a7,0.0
7fe09a22fd9a182cc802974397c6aa8c,078dca85be36f1aa8326ecc54c8c71e2,0.0
7fe09a22fd9a182cc802974397c6aa8c,f9a3e1c2238936f782c435e36c5334dc,0.0
7fe09a22fd9a182cc802974397c6aa8c,de614907ebacb4b68c3d36ca9cc1cc13,0.0
7fe09a22fd9a182cc802974397c6aa8c,2e4c1e63192bb6b328a5cad0826d3052,0.0
7fe09a22fd9a182cc802974397c6aa8c,dfa655493f5328d366d5aa7b2ed027fa,0.0
7fe09a22fd9a182cc802974397c6aa8c,9e7d1a4b6d2c6f6d2569a9c9903191c4,0.0
7fe09a22fd9a182cc802974397c6aa8c,7f0a418e70ab7fcb87beb125434e225a,0.0
7fe09a22fd9a182cc802974397c6aa8c,3c85273f631a47695eaebed1d823400a,0.0
7fe09a22fd9a182cc802974397c6aa8c,ff31bc42929b59900003c98e5c30cc42,0.0
7fe09a22fd9a182cc802974397c6aa8c,c96fee91892a76b94d3b9cd1a40b79f2,0.0
7fe09a22fd9a182cc802974397c6aa8c,9c3f7d949d1a5013ce94c9be15a51c15,0.0
7fe09a22fd9a182cc802974397c6aa8c,9d2a78ee4997800986a0b39a021eedd6,0.0
7fe09a22fd9a182cc802974397c6aa8c,211282ecab1078d9801db6f38d64894a,0.0
7fe09a22fd9a182cc802974397c6aa8c,765823f899572dfcc3ea60b09c98a045,0.0
7fe09a22fd9a182cc802974397c6aa8c,9bb6bc193c2211b39702505867eedddc,0.0
7fe09a22fd9a182cc802974397c6aa8c,f3df2203aaf09aaa656d072d47442677,0.0
7fe09a22fd9a182cc802974397c6aa8c,6246dd2a64bd4e41a2686298a7cc7830,0.0
7fe09a22fd9a182cc802974397c6aa8c,38a0b173e7934b10d5827523c9517f9c,0.0
7fe09a22fd9a182cc802974397c6aa8c,7f1ccf4a54d0ba8e8d0a14385f3364fa,0.0
7fe09a22fd9a182cc802974397c6aa8c,0b8f2f9a714e1953964489060baba59d,0.0
7fe09a22fd9a182cc802974397c6aa8c,bed28be74f4ab554b9db015b90e10749,0.0
7fe09a22fd9a182cc802974397c6aa8c,064c483fd1674cca508d8bfd4acdc8f9,0.0
7fe09a22fd9a182cc802974397c6aa8c,b30f6df42e03e6b56892c1c225d9a041,0.0
7fe09a22fd9a182cc802974397c6aa8c,2dcd2fc29ec866056c7767a3dad2c46e,0.0
7fe09a22fd9a182cc802974397c6aa8c,6d3014b367b2a888ea9ee54956b90066,0.0
7fe09a22fd9a182cc802974397c6aa8c,3ae970afd2280db05ff7ee4ff932a796,0.0
7fe09a22fd9a182cc802974397c6aa8c,49d614494b170fc58e80fd531a427789,0.0
7fe09a22fd9a182cc802974397c6aa8c,fc59bc8eb77e6fcdc9f1d7688b761021,0.0
7fe09a22fd9a182cc802974397c6aa8c,508c1e28d8219c3583115354156e10f9,0.0
7fe09a22fd9a182cc802974397c6aa8c,89af48724993133977fa7e33b7cf176e,0.0
7fe09a22fd9a182cc802974397c6aa8c,abc1be286e21344248be83da09561d42,0.0
7fe09a22fd9a182cc802974397c6aa8c,4dd2f02081ed6b098d8445ecd2b191ff,0.0
7fe09a22fd9a182cc802974397c6aa8c,8b3e2001987b6f8a93c1aed7404140b4,0.0
7fe09a22fd9a182cc802974397c6aa8c,981f88ed7b7345f01406f78284bdc9cf,0.0
7fe09a22fd9a182cc802974397c6aa8c,9a62b965976fbbefb984444b9ef049e8,0.0
7fe09a22fd9a182cc802974397c6aa8c,c3e093380a8c64ddf570b6fcab852630,0.0
7fe09a22fd9a182cc802974397c6aa8c,ed2d7fe184a24a00067a3dabaa7767de,0.0
7fe09a22fd9a182cc802974397c6aa8c,b3a58aa10adc8fe87acc599dc322deac,0.0
7fe09a22fd9a182cc802974397c6aa8c,99345a97d68b177e4bd1c390f70c9fe6,0.0
7fe09a22fd9a182cc802974397c6aa8c,c8204217aaae597077e88e56db1748cf,0.0
7fe09a22fd9a182cc802974397c6aa8c,1dc9a5db64bce7930bca4c4b58e23eec,0.0
7fe09a22fd9a182cc802974397c6aa8c,f9f8f00643a3f59b65c6f68d30b6b160,0.0
7fe09a22fd9a182cc802974397c6aa8c,10e1f5cc80153caf3845f762967054aa,0.0
7fe09a22fd9a182cc802974397c6aa8c,713e18881fd665b4a9f965edd4413eb3,0.0
7fe09a22fd9a182cc802974397c6aa8c,4672422276b694899d6256a055b3014b,0.0
7fe09a22fd9a182cc802974397c6aa8c,58ce18e0a14a926532003bcf41ecec45,0.0
7fe09a22fd9a182cc802974397c6aa8c,d01e419f69f488ff4bb4799eaba7d772,0.0
7fe09a22fd9a182cc802974397c6aa8c,f8620230c88dbb89faaacab7b986633a,0.0
7fe09a22fd9a182cc802974397c6aa8c,5cc2660d26bc9d5d9095d5c27172ff1c,0.0
7fe09a22fd9a182cc802974397c6aa8c,4c9ab759f152aa1f8a273d9fe7347561,0.0
7fe09a22fd9a182cc802974397c6aa8c,52ed8928d36c1cc40da89b4e71af8295,0.0
7fe09a22fd9a182cc802974397c6aa8c,9d8f97ea1dc15bc8dae30f44e30b36f3,0.0
7fe09a22fd9a182cc802974397c6aa8c,4b4ea58afe9982ebf87226557f92e2ea,0.0
7fe09a22fd9a182cc802974397c6aa8c,dc04eabec13ff4f0c0cae549d16bb060,0.0
7fe09a22fd9a182cc802974397c6aa8c,5f5c2074532ca50786148ece7830f02b,0.0
7fe09a22fd9a182cc802974397c6aa8c,57a007c5364e1c1f7bdc81aceff9d0e6,0.0
7fe09a22fd9a182cc802974397c6aa8c,13b719189a6f3bfda254eb360cd87e9c,0.0
7fe09a22fd9a182cc802974397c6aa8c,7626110282a9d2622b57bdbc315273ce,0.0
7fe09a22fd9a182cc802974397c6aa8c,c26a6d94094a8bcfc7bab260d298049a,0.0
7fe09a22fd9a182cc802974397c6aa8c,72eaa08842d6c24a334264ea62773831,0.0
7fe09a22fd9a182cc802974397c6aa8c,dbe6e761645bf50cd06961b5b5da417f,0.0
7fe09a22fd9a182cc802974397c6aa8c,993e145e03d33eb7b7980e6847de2c73,0.0
7fe09a22fd9a182cc802974397c6aa8c,9821d0ab48bbf49898758542041637d7,0.0
7fe09a22fd9a182cc802974397c6aa8c,294afc9c49e7b6030f3f214ec3a1ad71,0.0
7fe09a22fd9a182cc802974397c6aa8c,adb5b45a4094c5479dfb6e18e5a7e986,0.0
7fe09a22fd9a182cc802974397c6aa8c,f80783ca8eab8b411b6f05868017634c,0.0
7fe09a22fd9a182cc802974397c6aa8c,d352804da5fa45c7b751177a86a7c72f,0.0
7fe09a22fd9a182cc802974397c6aa8c,dffe4c022bce2b9bbf03984c0098c3d2,0.0
7fe09a22fd9a182cc802974397c6aa8c,0a74da8b7958e8f316875edc61916fba,0.0
7fe09a22fd9a182cc802974397c6aa8c,294ecc177575efdedfec1f1de30fdefc,0.0
7fe09a22fd9a182cc802974397c6aa8c,d9f68f459c0b34c5896594a1d09e108e,0.0
7fe09a22fd9a182cc802974397c6aa8c,cda0ef5ca92bb340ea441742c85f294f,0.0
7fe09a22fd9a182cc802974397c6aa8c,685ebc619e7972b208337332fef7797e,0.0
7fe09a22fd9a182cc802974397c6aa8c,d03e82dac465b8d2ff58399cc32ba745,0.0
7fe09a22fd9a182cc802974397c6aa8c,d844ab1ac9df5553933f9a2415c74950,0.0
7fe09a22fd9a182cc802974397c6aa8c,ad3967d701518ec97176e2fd0f49cf29,0.0
7fe09a22fd9a182cc802974397c6aa8c,8e1e52e845ce815aa2a7841a58c0cdb2,0.0
7fe09a22fd9a182cc802974397c6aa8c,8761a3854221dfb8d952f958114caa60,0.0
7fe09a22fd9a182cc802974397c6aa8c,88b810ea55cfae2f90509302ea5c70a0,0.0
7fe09a22fd9a182cc802974397c6aa8c,25be0ffa3375257d3ff8c1ef4c8b395e,0.0
7fe09a22fd9a182cc802974397c6aa8c,ccc0d6b3cfa5c4413aaa6c3f0546ad39,0.0
7fe09a22fd9a182cc802974397c6aa8c,b72cc07255c0f5f37ed7b573fe13902c,0.0
7fe09a22fd9a182cc802974397c6aa8c,afefbe667b373966792b952b1b0a267e,0.0
7fe09a22fd9a182cc802974397c6aa8c,b2e12a433a2c832120365aff1deb818f,0.0
7fe09a22fd9a182cc802974397c6aa8c,5052fd671d65c0522af56f643f1b72b3,0.0
7fe09a22fd9a182cc802974397c6aa8c,fa2b4e884ce5244b32d34b480162b80a,0.0
7fe09a22fd9a182cc802974397c6aa8c,608fa2e394f81a087c9d3a0d278ae37e,0.0
7fe09a22fd9a182cc802974397c6aa8c,f40e10b9642876b412f0a0f078a506d2,0.0
7fe09a22fd9a182cc802974397c6aa8c,20154558897ba0189e4b7dfd9791c4a8,0.0
7fe09a22fd9a182cc802974397c6aa8c,823d20838e33ca1f4ee766ddba19eac0,0.0
7fe09a22fd9a182cc802974397c6aa8c,e0c9db761b210644ba16340a4a4879fc,0.0
7fe09a22fd9a182cc802974397c6aa8c,455ec6f3cfcfbf7c5e1d474c2a9a8723,0.0
7fe09a22fd9a182cc802974397c6aa8c,7fc98b8ed6728b03fe809bfadd8c5288,0.0
7fe09a22fd9a182cc802974397c6aa8c,15479e66152716fa821d72d2d841274c,0.0
7fe09a22fd9a182cc802974397c6aa8c,bde082dc962f01ad143999a6c3e11482,0.0
7fe09a22fd9a182cc802974397c6aa8c,f1a3d300b3ca7c510fdba81e733018e0,0.0
7fe09a22fd9a182cc802974397c6aa8c,020cbde08614104b263e32aec57e4865,0.0
7fe09a22fd9a182cc802974397c6aa8c,dbfd73ecc79a8dd8b1a71c149a10f3df,0.0
7fe09a22fd9a182cc802974397c6aa8c,264902acd200d8288c8d3925546565a1,0.0
7fe09a22fd9a182cc802974397c6aa8c,03d711ab35afc1d4a333489ea0288b7c,0.0
7fe09a22fd9a182cc802974397c6aa8c,39600163d91a69f1bff7da75c46ae5b4,1.0
7fe09a22fd9a182cc802974397c6aa8c,e7febdb29bb0a86ccacc622ca50cd236,0.0
7fe09a22fd9a182cc802974397c6aa8c,bc2474b2ecbadd39a3a51c9c58abd805,0.0
7fe09a22fd9a182cc802974397c6aa8c,ec3db11818537066b72d63a1904129fa,0.0
7fe09a22fd9a182cc802974397c6aa8c,4b972a53bf7acfcfc3e14002c7083fc9,0.0
7fe09a22fd9a182cc802974397c6aa8c,b13b5bc2a0366dd0d1e0f10763979c20,0.0
7fe09a22fd9a182cc802974397c6aa8c,26a2a711720230fdd4ee1bb4baddb66f,0.0
7fe09a22fd9a182cc802974397c6aa8c,4dc5e0cfcc34063e3fd0bac9a587ab5a,0.0
7fe09a22fd9a182cc802974397c6aa8c,5fc8c2f0047c239d5883d51306266507,0.0
7fe09a22fd9a182cc802974397c6aa8c,877c0303ccf1bba30bd077b62f7de400,0.0
7fe09a22fd9a182cc802974397c6aa8c,630273869ab58226107c584dcfed769d,0.0
7fe09a22fd9a182cc802974397c6aa8c,306f67871775320f7e2d0d7fe708a5c9,0.0
7fe09a22fd9a182cc802974397c6aa8c,05e6c7044efcefd5a6d4ede32d2cc98f,0.0
7fe09a22fd9a182cc802974397c6aa8c,d14a90421c3a415824946c06932093ea,0.0
7fe09a22fd9a182cc802974397c6aa8c,e453e6537c5d90b0e582469acd6134ef,0.0
7fe09a22fd9a182cc802974397c6aa8c,9c7e47474adb401bb1048b249477695b,0.0
7fe09a22fd9a182cc802974397c6aa8c,556477c8a8fe163df75ba6f90a27a242,0.0
7fe09a22fd9a182cc802974397c6aa8c,d354568e09d0aaa3707ab40e6e437b35,0.0
7fe09a22fd9a182cc802974397c6aa8c,b0baac7fb49ca88ec1ae119e67b4f10f,0.0
7fe09a22fd9a182cc802974397c6aa8c,b3668cae0f56d954a5e261b92c2368ff,0.0
7fe09a22fd9a182cc802974397c6aa8c,fc26bf839257c4cc41c52e0c25c6bd1d,0.0
7fe09a22fd9a182cc802974397c6aa8c,3cc2eba1a427b6124b731e0d1dc855f1,0.0
7fe09a22fd9a182cc802974397c6aa8c,08c56d5b24e34d016cdd3749cffb39e3,0.0
7fe09a22fd9a182cc802974397c6aa8c,9d1e15c2c5862372595ed9301808e309,0.0
7fe09a22fd9a182cc802974397c6aa8c,561dddad2b35ef1f376a33deb83beac9,0.0
7fe09a22fd9a182cc802974397c6aa8c,e415222b0deb559b868466e6a44bd4a5,0.0
7fe09a22fd9a182cc802974397c6aa8c,06aa7b78562030b45f2ce437ff58f755,0.0
7fe09a22fd9a182cc802974397c6aa8c,c6d688e1f5720d2b9cdffe49afb1e20a,0.0
7fe09a22fd9a182cc802974397c6aa8c,93efeef518040104a463f6e9abbae72c,0.0
7fe09a22fd9a182cc802974397c6aa8c,23973527ba0ce27ae7766493f4fd9934,0.0
7fe09a22fd9a182cc802974397c6aa8c,6e04322e85fe3c8e55422dd302cf1841,0.0
7fe09a22fd9a182cc802974397c6aa8c,06a5bf36fc61cfb68bb8fb8864bf6244,0.0
7fe09a22fd9a182cc802974397c6aa8c,2056807ba908347be60533768d65f9ee,0.0
7fe09a22fd9a182cc802974397c6aa8c,aa05d9705d6fbc88efbf456055d527e9,0.0
7fe09a22fd9a182cc802974397c6aa8c,c344517d09867d8e668df23c80a5c336,0.0
7fe09a22fd9a182cc802974397c6aa8c,17ee62cb7cce7344c6467d2496b8c004,0.0
7fe09a22fd9a182cc802974397c6aa8c,f348573223ba25ea5ad436a305d48dea,0.0
7fe09a22fd9a182cc802974397c6aa8c,76b44556faa3e9b9482dce2d76fc89fb,0.0
59ad0a2d79e55eb2718350d90b961f44,ca9391b22aad40ef09e043b52beae086,0.0
59ad0a2d79e55eb2718350d90b961f44,1c5ce5de8f6bb1315a858d3b750bab43,0.0
59ad0a2d79e55eb2718350d90b961f44,3e79d4a1d67ff174fbb7191864f046ad,0.0
59ad0a2d79e55eb2718350d90b961f44,c8da287e129c7c4fded3805d805b7d63,0.0
59ad0a2d79e55eb2718350d90b961f44,0d4012c5eff827eb0d18f279b3c70afe,0.0
59ad0a2d79e55eb2718350d90b961f44,aefd1c7dcbfd1aa62b9a6687ded1bba2,0.0
59ad0a2d79e55eb2718350d90b961f44,95afb9a285e814e3f3191433a78d4dc4,0.0
59ad0a2d79e55eb2718350d90b961f44,7eea61c02a51fe8347f00a84f741da94,0.0
59ad0a2d79e55eb2718350d90b961f44,7868cadb0eff51d14ea159c0632d0e19,0.0
59ad0a2d79e55eb2718350d90b961f44,ad65654eeca969ebd7dbd24b53ad8272,0.0
59ad0a2d79e55eb2718350d90b961f44,7255ba85b14b4cbc70ac412622ec6f1d,0.0
59ad0a2d79e55eb2718350d90b961f44,ae8e91e217b6085ee9462d3ad03d225d,0.0
59ad0a2d79e55eb2718350d90b961f44,6105d7633eea6fd8bf7a81a1ada822ca,0.0
59ad0a2d79e55eb2718350d90b961f44,991d7fe729d4b92a34231850ea5bf21f,0.0
59ad0a2d79e55eb2718350d90b961f44,648cdaba7eaa1e81d69eda8867713c2b,0.0
59ad0a2d79e55eb2718350d90b961f44,a5ffeda9bce341144896a2a83e43fc36,0.0
59ad0a2d79e55eb2718350d90b961f44,3fbddf8a3aa0175574cf10b6ade7badb,0.0
59ad0a2d79e55eb2718350d90b961f44,cb92594b1fcb013068518013d79e82fe,1.0
59ad0a2d79e55eb2718350d90b961f44,44b68daa96e198c2263e3785616ab8d0,0.0
59ad0a2d79e55eb2718350d90b961f44,ef873ba1803af659d9e37d23b6ab682a,0.0
59ad0a2d79e55eb2718350d90b961f44,84b5cf13e9ba10d7140275e598a7a837,0.0
59ad0a2d79e55eb2718350d90b961f44,65fbdbc3e06179878099c1fea2b49b94,0.0
59ad0a2d79e55eb2718350d90b961f44,72ff6fc3b7915c1eccf362cb2f0913e7,0.0
59ad0a2d79e55eb2718350d90b961f44,b6502096eb01d92f06705954a4e14df9,0.0
59ad0a2d79e55eb2718350d90b961f44,4dcf890063c101ae0e33c33c02914377,1.0
59ad0a2d79e55eb2718350d90b961f44,cf2b072e6650538cc5f86c4ce3730417,0.0
59ad0a2d79e55eb2718350d90b961f44,e57ec9b4629ec0b8a0b4a69bd3b9ac55,0.0
59ad0a2d79e55eb2718350d90b961f44,d63861bca5d83a84661928408347d6c3,0.0
59ad0a2d79e55eb2718350d90b961f44,1a6ada099b4ecb8fd83ae7065671468f,0.0
59ad0a2d79e55eb2718350d90b961f44,22503d3bb4cb9f2df08d331cdc5ed8ce,0.0
59ad0a2d79e55eb2718350d90b961f44,66810502e25d31007008822ee0ae5372,0.0
59ad0a2d79e55eb2718350d90b961f44,9d9bdc801a39a5425b659d39b937b830,0.0
59ad0a2d79e55eb2718350d90b961f44,bd3ef16308107b81a066d88b6182a15c,0.0
59ad0a2d79e55eb2718350d90b961f44,03b033ac311af0d30dcafcc29e9fff3c,0.0
59ad0a2d79e55eb2718350d90b961f44,df6d841cf92081b5334d7e2a89ca85a5,0.0
59ad0a2d79e55eb2718350d90b961f44,4c34ebb5b891c742e8b99ad200621100,0.0
59ad0a2d79e55eb2718350d90b961f44,25670cecb7d8104342a49445f9767241,0.0
59ad0a2d79e55eb2718350d90b961f44,f08445ebce4e6234671d83f521c82c65,0.0
59ad0a2d79e55eb2718350d90b961f44,9f0e66d07543a7fd481efedb430df0ca,0.0
59ad0a2d79e55eb2718350d90b961f44,2c6932f1d35a24e928863dd68e07f63f,0.0
59ad0a2d79e55eb2718350d90b961f44,853c9632b233bd9b6cd78e0738957c95,0.0
59ad0a2d79e55eb2718350d90b961f44,e2bb92adabf0ace1310c6cc116335f22,0.0
59ad0a2d79e55eb2718350d90b961f44,2db2b0b23c9b976794061e3f080cdcf3,0.0
59ad0a2d79e55eb2718350d90b961f44,4deaa4c7c9e17cea83340c9fd1779b75,0.0
59ad0a2d79e55eb2718350d90b961f44,4db64980907b1863e84868d13b1f7f12,0.0
59ad0a2d79e55eb2718350d90b961f44,e6cfc7a1c3d460a77c8c4cf25ad707dd,0.0
59ad0a2d79e55eb2718350d90b961f44,6cb2224a927b9b23380a14f8d83898fb,0.0
59ad0a2d79e55eb2718350d90b961f44,5f22ba46b566266c996349db4739cf10,0.0
59ad0a2d79e55eb2718350d90b961f44,69389e7b4fe132c88b374ff41d5efe80,0.0
59ad0a2d79e55eb2718350d90b961f44,4c2f09a1b297672019d967f6c5915d21,0.0
59ad0a2d79e55eb2718350d90b961f44,fd4c40fc2355a5737aa4624188f97718,0.0
59ad0a2d79e55eb2718350d90b961f44,49fb64a106e623167e183b4e2c9e8d03,0.0
59ad0a2d79e55eb2718350d90b961f44,15d85380baf9c1b7b8f02c3fdddcdabc,0.0
59ad0a2d79e55eb2718350d90b961f44,a709c67da08b2decb5c34ff36209d8c5,0.0
59ad0a2d79e55eb2718350d90b961f44,c2a655dd9fb408249121b0ca63fe06af,0.0
59ad0a2d79e55eb2718350d90b961f44,d8971aee44b1518552c6652370168fa5,0.0
59ad0a2d79e55eb2718350d90b961f44,954525c2dbe8001246bde83eae2641ca,0.0
59ad0a2d79e55eb2718350d90b961f44,e68c99ad828f7f3d51a9744917b2c35f,0.0
59ad0a2d79e55eb2718350d90b961f44,a979f9011823602f95696297bb14880b,0.0
59ad0a2d79e55eb2718350d90b961f44,7a7d3aaa1e6178d50818fe4c16b19a7d,0.0
59ad0a2d79e55eb2718350d90b961f44,27b211aef544200d3f76586b7351f80d,0.0
59ad0a2d79e55eb2718350d90b961f44,b975532d54997ab4908cc2f0bd04be6f,0.0
59ad0a2d79e55eb2718350d90b961f44,a150946062f231b839595c78b9930d56,0.0
59ad0a2d79e55eb2718350d90b961f44,d57224303ebaa874e9305ce89df9e06b,0.0
59ad0a2d79e55eb2718350d90b961f44,fb049cccef52f5d95eb0043095fd0595,0.0
59ad0a2d79e55eb2718350d90b961f44,80d171da9d7b60195c18880fc7eeab49,0.0
59ad0a2d79e55eb2718350d90b961f44,9f3b02b1c94231a796d163b4db695705,0.0
59ad0a2d79e55eb2718350d90b961f44,fbc3e37aa5d3858559976d5415037f45,0.0
59ad0a2d79e55eb2718350d90b961f44,486acff8fe8528b5ad70403277a071eb,0.0
59ad0a2d79e55eb2718350d90b961f44,c2fcf809f0e5c1f1d18d7c7df5f272b7,0.0
59ad0a2d79e55eb2718350d90b961f44,853bec6a62bf2ee6b66d8703f57f9a22,0.0
59ad0a2d79e55eb2718350d90b961f44,1ba2c8864632cd761bda665f7ffd91d8,0.0
59ad0a2d79e55eb2718350d90b961f44,a97866b7188b8cb3851e64d4b389fa79,0.0
59ad0a2d79e55eb2718350d90b961f44,1b84965c8ce1296763a364e0446fa302,0.0
59ad0a2d79e55eb2718350d90b961f44,565254ce3f3b2cb88ab10fd7690cf122,0.0
59ad0a2d79e55eb2718350d90b961f44,ee5d782b07520940933a8442b9d06a0e,0.0
59ad0a2d79e55eb2718350d90b961f44,e1cdd39c27802cc010b1a6a38489065a,0.0
59ad0a2d79e55eb2718350d90b961f44,b4190bba2695049acdeaa24222f1677a,0.0
59ad0a2d79e55eb2718350d90b961f44,792d371d7c04725f4c88f3abc0d77412,0.0
59ad0a2d79e55eb2718350d90b961f44,b7b9f7602d9e5839543e825687c3c4c6,0.0
59ad0a2d79e55eb2718350d90b961f44,574429908449e6e853ede154611931f1,0.0
59ad0a2d79e55eb2718350d90b961f44,32a4ca4dd7eb4557455dd3bf76034940,0.0
59ad0a2d79e55eb2718350d90b961f44,2f612a7bd7239fbdb34afdec4b7812e3,0.0
59ad0a2d79e55eb2718350d90b961f44,ba2e079ef86dda211fa2690913bcecd1,0.0
59ad0a2d79e55eb2718350d90b961f44,e0417955cf41efb759239991cb2a0ada,0.0
59ad0a2d79e55eb2718350d90b961f44,f645d36c33bd1980db58723c18982f8e,0.0
59ad0a2d79e55eb2718350d90b961f44,3e0b309631c7fcf6776a62a30cd9b62d,0.0
59ad0a2d79e55eb2718350d90b961f44,a602e7dbb437146836e801c7483a384e,0.0
59ad0a2d79e55eb2718350d90b961f44,f65df7d0cd7f525d8f10b2210671deca,0.0
59ad0a2d79e55eb2718350d90b961f44,db78cef0434a1fbd4ffe3ea1d0732b0c,0.0
59ad0a2d79e55eb2718350d90b961f44,8b9762e0163f0c55a6fbaf35c3845a22,0.0
59ad0a2d79e55eb2718350d90b961f44,4d7a9b9028655ad1e793af60837b74be,0.0
59ad0a2d79e55eb2718350d90b961f44,2f0df43371d3855d271b8cbea46a6bfd,0.0
59ad0a2d79e55eb2718350d90b961f44,41631039463f5b96965f15a3bf722bc5,0.0
59ad0a2d79e55eb2718350d90b961f44,3db3a5dd9b6c2cbc394dbc5fc6932d36,0.0
59ad0a2d79e55eb2718350d90b961f44,607ec52e5de0ed3a724efb9eb7444ab3,0.0
59ad0a2d79e55eb2718350d90b961f44,49162cf6269e35791a54f9d2fa582355,0.0
59ad0a2d79e55eb2718350d90b961f44,5dface6e581336d1f97b42873a19f92a,0.0
59ad0a2d79e55eb2718350d90b961f44,03cd9fe4df9197c28cd9c6e54f462cb0,0.0
59ad0a2d79e55eb2718350d90b961f44,6706e32ea04a99b9d38a705f302c5ce9,0.0
59ad0a2d79e55eb2718350d90b961f44,79721b02dfb9a5b24c1b38da0a969937,0.0
59ad0a2d79e55eb2718350d90b961f44,468013544de7cd852984786b44e86ef2,0.0
59ad0a2d79e55eb2718350d90b961f44,ce183f331dc65a733927755316d9e721,0.0
59ad0a2d79e55eb2718350d90b961f44,1b264b28c9e7aada79ac3c60ed01e3ff,0.0
59ad0a2d79e55eb2718350d90b961f44,546e737269eb021c57f40bfea4c5beab,0.0
59ad0a2d79e55eb2718350d90b961f44,7a4a4a487a7a5178f16403ad67b82fe0,0.0
59ad0a2d79e55eb2718350d90b961f44,5f176519098acbf56835c165d541344a,0.0
59ad0a2d79e55eb2718350d90b961f44,dad1328422b4bba3e0da05cc36e666b0,0.0
59ad0a2d79e55eb2718350d90b961f44,87cbb7b389071886efd996c647b42be3,0.0
59ad0a2d79e55eb2718350d90b961f44,2cd60803780d16f247b7004a254ae28b,0.0
59ad0a2d79e55eb2718350d90b961f44,e450108159dcf6da7e9e472c433bd515,0.0
59ad0a2d79e55eb2718350d90b961f44,9c4f7209e774d2dfe30059c84381711a,0.0
59ad0a2d79e55eb2718350d90b961f44,2bd2c3de4a0325fb30465cff06fa905f,0.0
59ad0a2d79e55eb2718350d90b961f44,eb79bd8bb6df9595fad52c74863dca18,0.0
59ad0a2d79e55eb2718350d90b961f44,609e93448a1734402c8afc2f9a151d6c,0.0
59ad0a2d79e55eb2718350d90b961f44,f63f50999fb14d52947742b78431fc84,0.0
59ad0a2d79e55eb2718350d90b961f44,b4e516a36ead2dedaf371edfabbfe1ef,1.0
59ad0a2d79e55eb2718350d90b961f44,efe375b435c1d620af02981707a3df0a,0.0
59ad0a2d79e55eb2718350d90b961f44,667d73839e968fed690ab83cf20f9937,0.0
59ad0a2d79e55eb2718350d90b961f44,818b20c4e52e7e5ef0c55f4c2cd48224,0.0
59ad0a2d79e55eb2718350d90b961f44,4b0549aeff761a1b5879cc61a55d664e,0.0
59ad0a2d79e55eb2718350d90b961f44,aab4de907fe9da4240779f8ba3dc9716,0.0
59ad0a2d79e55eb2718350d90b961f44,bed15c81a11b12ebd7e3025b22ab254c,0.0
59ad0a2d79e55eb2718350d90b961f44,1a35d357e2a14b379d81cc4d91827a88,0.0
59ad0a2d79e55eb2718350d90b961f44,32fcf083a4a2008bb57d91a98d242e36,0.0
59ad0a2d79e55eb2718350d90b961f44,9b35a064135071a06ff7017e997dd369,0.0
59ad0a2d79e55eb2718350d90b961f44,fc11a5905688d464a3291bff5f95af72,0.0
59ad0a2d79e55eb2718350d90b961f44,fda3d749b2f9a333e57f1d4ac56705dd,0.0
59ad0a2d79e55eb2718350d90b961f44,1c8c43ec0552c1e7d682b4649359a328,0.0
59ad0a2d79e55eb2718350d90b961f44,51a1750ebaf8bab85458acf9b9182efa,0.0
59ad0a2d79e55eb2718350d90b961f44,6279e131b0c8b0ffbdefd196c5d4fc56,0.0
59ad0a2d79e55eb2718350d90b961f44,124665cf583b6b2aabcb357670ade168,0.0
